Dimension,Target Ratio,b,alpha,k,DW-PMAD Accuracy,PCA Accuracy,Better Method
50,0.1,100,5,3,0.13933333333333334,0.663,pca
50,0.1,100,25,3,0.3303333333333333,0.663,pca
50,0.1,100,5,6,0.23933333333333334,0.7176666666666667,pca
50,0.1,100,25,6,0.412,0.7176666666666667,pca
50,0.1,85,1,3,0.13933333333333334,0.663,pca
50,0.1,100,5,10,0.3322,0.7624,pca
50,0.1,50,1,3,0.14033333333333334,0.663,pca
50,0.1,100,25,10,0.4949,0.7624,pca
50,0.1,85,10,3,0.14,0.663,pca
50,0.1,85,1,6,0.239,0.7176666666666667,pca
50,0.1,100,5,15,0.4175333333333333,0.8022,pca
50,0.1,70,5,3,0.13933333333333334,0.663,pca
50,0.1,100,25,15,0.5636666666666666,0.8022,pca
50,0.1,85,10,6,0.2385,0.7176666666666667,pca
50,0.1,50,1,6,0.239,0.7176666666666667,pca
50,0.1,85,1,10,0.3322,0.7624,pca
50,0.1,70,5,6,0.239,0.7176666666666667,pca
50,0.1,50,10,3,0.14033333333333334,0.663,pca
50,0.1,85,10,10,0.3321,0.7624,pca
50,0.1,50,1,10,0.3311,0.7624,pca
50,0.1,85,1,15,0.4174,0.8022,pca
50,0.1,70,5,10,0.3323,0.7624,pca
50,0.1,50,10,6,0.23966666666666667,0.7176666666666667,pca
50,0.1,85,10,15,0.4176,0.8022,pca
50,0.1,50,1,15,0.4178,0.8022,pca
50,0.1,70,5,15,0.4176,0.8022,pca
50,0.1,70,25,3,0.3333333333333333,0.663,pca
50,0.1,50,10,10,0.3312,0.7624,pca
50,0.1,85,50,3,0.4766666666666667,0.663,pca
50,0.1,100,10,3,0.13933333333333334,0.663,pca
50,0.1,70,25,6,0.411,0.7176666666666667,pca
50,0.1,50,10,15,0.41833333333333333,0.8022,pca
50,0.1,85,50,6,0.5456666666666666,0.7176666666666667,pca
50,0.1,100,50,3,0.4776666666666667,0.663,pca
50,0.1,100,10,6,0.23933333333333334,0.7176666666666667,pca
50,0.1,70,25,10,0.4981,0.7624,pca
50,0.1,85,50,10,0.6004,0.7624,pca
50,0.1,100,50,6,0.5453333333333333,0.7176666666666667,pca
50,0.1,100,10,10,0.3322,0.7624,pca
50,0.1,70,25,15,0.5644,0.8022,pca
50,0.1,85,50,15,0.6544,0.8022,pca
50,0.1,100,50,10,0.6013,0.7624,pca
50,0.1,50,50,3,0.475,0.663,pca
50,0.1,100,10,15,0.4175333333333333,0.8022,pca
50,0.1,100,50,15,0.6532666666666667,0.8022,pca
50,0.1,50,50,6,0.5433333333333333,0.7176666666666667,pca
50,0.2,85,1,3,0.139,0.831,pca
50,0.1,50,50,10,0.6004,0.7624,pca
50,0.1,85,5,3,0.13933333333333334,0.663,pca
50,0.2,85,1,6,0.239,0.856,pca
50,0.1,50,50,15,0.6539333333333334,0.8022,pca
50,0.1,50,5,3,0.14033333333333334,0.663,pca
50,0.1,85,5,6,0.239,0.7176666666666667,pca
50,0.1,100,1,3,0.13933333333333334,0.663,pca
50,0.2,50,1,3,0.14033333333333334,0.831,pca
50,0.2,85,1,10,0.3322,0.8845,pca
50,0.1,85,25,3,0.3313333333333333,0.663,pca
50,0.1,70,10,3,0.13966666666666666,0.663,pca
50,0.1,50,5,6,0.23933333333333334,0.7176666666666667,pca
50,0.1,85,5,10,0.3322,0.7624,pca
50,0.1,100,1,6,0.23933333333333334,0.7176666666666667,pca
50,0.2,50,1,6,0.23933333333333334,0.856,pca
50,0.2,85,1,15,0.4175333333333333,0.902,pca
50,0.1,85,25,6,0.413,0.7176666666666667,pca
50,0.1,70,10,6,0.23916666666666667,0.7176666666666667,pca
50,0.1,50,5,10,0.331,0.7624,pca
50,0.1,85,5,15,0.4175333333333333,0.8022,pca
50,0.1,100,1,10,0.3323,0.7624,pca
50,0.2,50,1,10,0.3309,0.8845,pca
50,0.1,85,25,10,0.4979,0.7624,pca
50,0.1,70,10,10,0.3324,0.7624,pca
50,0.1,50,5,15,0.41806666666666664,0.8022,pca
50,0.2,70,5,3,0.13966666666666666,0.831,pca
50,0.1,100,1,15,0.4176,0.8022,pca
50,0.2,50,1,15,0.4182,0.902,pca
50,0.1,85,25,15,0.5636,0.8022,pca
50,0.1,70,10,15,0.4175333333333333,0.8022,pca
50,0.2,70,5,6,0.2395,0.856,pca
50,0.2,70,5,10,0.3323,0.8845,pca
50,0.1,70,50,3,0.476,0.663,pca
50,0.1,50,25,3,0.334,0.663,pca
50,0.2,70,5,15,0.4175333333333333,0.902,pca
50,0.1,70,50,6,0.5463333333333333,0.7176666666666667,pca
50,0.1,50,25,6,0.4136666666666667,0.7176666666666667,pca
50,0.1,70,50,10,0.5999,0.7624,pca
50,0.1,50,25,10,0.4979,0.7624,pca
50,0.1,70,1,3,0.13966666666666666,0.663,pca
50,0.1,70,50,15,0.6555333333333333,0.8022,pca
50,0.1,50,25,15,0.5630666666666667,0.8022,pca
50,0.1,70,1,6,0.23916666666666667,0.7176666666666667,pca
50,0.1,70,1,10,0.3324,0.7624,pca
50,0.1,70,1,15,0.4175333333333333,0.8022,pca
50,0.2,100,5,3,0.13933333333333334,0.831,pca
50,0.2,100,5,6,0.23916666666666667,0.856,pca
50,0.2,50,10,3,0.14066666666666666,0.831,pca
50,0.2,100,25,3,0.426,0.831,pca
50,0.2,100,5,10,0.3323,0.8845,pca
50,0.2,50,10,6,0.23966666666666667,0.856,pca
50,0.2,100,25,6,0.48483333333333334,0.856,pca
50,0.2,100,5,15,0.4175333333333333,0.902,pca
50,0.2,85,5,3,0.308,0.831,pca
50,0.2,85,10,3,0.306,0.831,pca
50,0.2,50,10,10,0.3312,0.8845,pca
50,0.2,100,25,10,0.5306,0.8845,pca
50,0.2,85,5,6,0.38916666666666666,0.856,pca
50,0.2,85,10,6,0.39,0.856,pca
50,0.2,100,25,15,0.5858666666666666,0.902,pca
50,0.2,50,10,15,0.4182,0.902,pca
50,0.2,85,5,10,0.4645,0.8845,pca
50,0.2,50,50,3,0.4886666666666667,0.831,pca
50,0.2,85,10,10,0.4649,0.8845,pca
50,0.2,85,5,15,0.5264666666666666,0.902,pca
50,0.2,50,50,6,0.541,0.856,pca
50,0.2,70,25,3,0.13966666666666666,0.831,pca
50,0.2,85,10,15,0.5256666666666666,0.902,pca
50,0.2,50,50,10,0.5852,0.8845,pca
50,0.2,70,25,6,0.2395,0.856,pca
50,0.2,50,50,15,0.63,0.902,pca
50,0.2,70,25,10,0.3323,0.8845,pca
50,0.2,70,25,15,0.4175333333333333,0.902,pca
50,0.2,85,50,3,0.574,0.831,pca
50,0.2,85,50,6,0.6075,0.856,pca
50,0.2,85,50,10,0.64,0.8845,pca
50,0.2,100,10,3,0.13933333333333334,0.831,pca
50,0.2,70,10,3,0.42433333333333334,0.831,pca
50,0.2,85,50,15,0.6778666666666666,0.902,pca
50,0.2,70,10,6,0.48233333333333334,0.856,pca
50,0.2,100,10,6,0.23933333333333334,0.856,pca
50,0.2,50,5,3,0.14033333333333334,0.831,pca
50,0.2,100,10,10,0.3325,0.8845,pca
50,0.2,70,10,10,0.5316,0.8845,pca
50,0.2,50,5,6,0.23966666666666667,0.856,pca
50,0.2,100,10,15,0.4174,0.902,pca
50,0.2,70,10,15,0.5857333333333333,0.902,pca
50,0.2,50,5,10,0.3309,0.8845,pca
50,0.2,50,5,15,0.4182666666666667,0.902,pca
50,0.2,100,50,3,0.5113333333333333,0.831,pca
50,0.2,100,50,6,0.5576666666666666,0.856,pca
50,0.2,100,50,10,0.5996,0.8845,pca
50,0.2,100,50,15,0.6399333333333334,0.902,pca
50,0.2,100,1,3,0.139,0.831,pca
50,0.2,70,1,3,0.13933333333333334,0.831,pca
50,0.2,100,1,6,0.2395,0.856,pca
50,0.2,70,1,6,0.2395,0.856,pca
50,0.2,100,1,10,0.3322,0.8845,pca
50,0.2,70,1,10,0.3324,0.8845,pca
50,0.2,100,1,15,0.41733333333333333,0.902,pca
50,0.2,70,1,15,0.41746666666666665,0.902,pca
50,0.2,85,25,3,0.31133333333333335,0.831,pca
50,0.2,85,25,6,0.39116666666666666,0.856,pca
50,0.2,85,25,10,0.465,0.8845,pca
50,0.2,85,25,15,0.5277333333333334,0.902,pca
50,0.2,50,25,3,0.14033333333333334,0.831,pca
50,0.2,50,25,6,0.239,0.856,pca
50,0.2,70,50,3,0.42633333333333334,0.831,pca
50,0.2,50,25,10,0.3312,0.8845,pca
50,0.2,70,50,6,0.48283333333333334,0.856,pca
50,0.2,50,25,15,0.41746666666666665,0.902,pca
50,0.2,70,50,10,0.5314,0.8845,pca
50,0.2,70,50,15,0.5854,0.902,pca
50,0.4,50,1,3,0.14033333333333334,0.9283333333333333,pca
50,0.4,85,1,3,0.139,0.9283333333333333,pca
50,0.4,100,5,3,0.286,0.9283333333333333,pca
50,0.4,100,25,3,0.4236666666666667,0.9283333333333333,pca
50,0.4,50,10,3,0.4093333333333333,0.9283333333333333,pca
50,0.4,70,5,3,0.13933333333333334,0.9283333333333333,pca
50,0.4,70,25,3,0.3323333333333333,0.9283333333333333,pca
50,0.4,85,10,3,0.139,0.9283333333333333,pca
50,0.4,50,50,3,0.288,0.9283333333333333,pca
50,0.6,50,1,3,0.14033333333333334,0.976,pca
50,0.4,50,1,6,0.239,0.9446666666666667,pca
50,0.4,85,1,6,0.23883333333333334,0.9446666666666667,pca
50,0.4,100,5,6,0.3635,0.9446666666666667,pca
50,0.4,100,25,6,0.468,0.9446666666666667,pca
50,0.4,50,10,6,0.4505,0.9446666666666667,pca
50,0.4,70,5,6,0.239,0.9446666666666667,pca
50,0.4,85,50,3,0.43666666666666665,0.9283333333333333,pca
50,0.6,85,1,3,0.139,0.976,pca
50,0.4,70,25,6,0.3923333333333333,0.9446666666666667,pca
50,0.4,85,10,6,0.23883333333333334,0.9446666666666667,pca
50,0.4,50,50,6,0.3615,0.9446666666666667,pca
50,0.6,50,1,6,0.2395,0.9811666666666666,pca
50,0.4,50,1,10,0.3311,0.9533,pca
50,0.4,85,1,10,0.3322,0.9533,pca
50,0.4,100,5,10,0.4258,0.9533,pca
50,0.4,100,25,10,0.5113,0.9533,pca
50,0.4,50,10,10,0.4954,0.9533,pca
50,0.4,70,5,10,0.3322,0.9533,pca
50,0.4,85,50,6,0.47733333333333333,0.9446666666666667,pca
50,0.6,85,1,6,0.239,0.9811666666666666,pca
50,0.4,70,25,10,0.453,0.9533,pca
50,0.4,85,10,10,0.3323,0.9533,pca
50,0.4,50,50,10,0.4247,0.9533,pca
50,0.6,50,1,10,0.3309,0.9843,pca
50,0.4,50,1,15,0.4174,0.9602666666666667,pca
50,0.4,85,1,15,0.4175333333333333,0.9602666666666667,pca
50,0.4,100,5,15,0.4904,0.9602666666666667,pca
50,0.4,100,25,15,0.5558,0.9602666666666667,pca
50,0.4,50,10,15,0.5418666666666667,0.9602666666666667,pca
50,0.4,70,5,15,0.4175333333333333,0.9602666666666667,pca
50,0.4,85,50,10,0.5226,0.9533,pca
50,0.6,85,1,10,0.3319,0.9843,pca
50,0.4,70,25,15,0.5056666666666667,0.9602666666666667,pca
50,0.4,85,10,15,0.41746666666666665,0.9602666666666667,pca
50,0.4,50,50,15,0.49033333333333334,0.9602666666666667,pca
50,0.6,50,1,15,0.4182666666666667,0.9856666666666667,pca
50,0.6,70,5,3,0.268,0.976,pca
50,0.6,50,10,3,0.14066666666666666,0.976,pca
50,0.4,85,50,15,0.565,0.9602666666666667,pca
50,0.6,85,1,15,0.4175333333333333,0.9856666666666667,pca
50,0.6,50,50,3,0.5133333333333333,0.976,pca
50,0.6,70,25,3,0.49433333333333335,0.976,pca
50,0.4,100,10,3,0.286,0.9283333333333333,pca
50,0.6,70,5,6,0.3463333333333333,0.9811666666666666,pca
50,0.6,50,10,6,0.23966666666666667,0.9811666666666666,pca
50,0.4,100,50,3,0.4846666666666667,0.9283333333333333,pca
